Soil_Moisture(%),Temperature(°C),Humidity(%),Rainfall(mm),Crop_Type,Water_Needed(L/m²)
34.80174047031322,37.299840831233894,29.62943206747782,8.919443156568867,Rice,77.15
22.303707113841423,32.984828035476866,81.33616601450782,54.54728690637776,Maize,31.7
39.100464044095645,30.70529668856044,81.79498559881904,6.622001742989453,Maize,33.24
30.996691923571788,25.519575448162687,78.9633861895092,32.82032731691332,Maize,31.57
20.297432235859855,21.83674405262027,26.62246820052696,16.522190066921876,Soybean,43.52
31.18382048089238,16.506433967094136,29.45307063050177,66.95342456347055,Soybean,28.5
43.19449178387953,35.02174928767002,29.486456896394564,35.30479341189663,Soybean,44.62
13.545665539299552,18.05407702085776,38.089137800155356,8.207577102853797,Wheat,29.76
26.670900072300824,25.258731016495165,25.101940539582753,44.72228627594105,Rice,65.96
10.88974450064126,20.86585535613319,88.70957347910789,133.9012966480587,Wheat,0.0
47.47477527308378,26.36565747675602,79.86091301722439,126.35964130138943,Maize,3.45
42.03456338083504,22.874595636685484,24.843154433939098,132.4241936540765,Maize,21.0
13.133606735098294,35.74234615637305,30.057181150131107,58.73998164027848,Rice,76.18
58.23687798009839,39.45446403099555,38.362192244406366,131.82340356996696,Wheat,6.04
11.131077856355034,38.538869394172195,74.25099814165657,142.72584551310456,Wheat,15.59
39.49803232380443,30.55924796934763,69.98685764731601,143.7066667825352,Rice,26.36
48.81837308995279,39.481913687567044,64.1350610837743,18.63333841489284,Maize,33.27
49.39481565223615,25.01806645614804,83.85360351128506,123.52904024271929,Soybean,0.0
11.71425677966019,28.062186098718783,22.540101345527084,50.47834166734684,Wheat,44.41
55.32075663202196,21.421245802731235,31.290237973030163,67.46250681154116,Rice,39.97
55.92258359635611,37.44956330374063,33.28716184576063,98.33810429678348,Rice,46.52
38.06951865771863,19.492728028399007,24.175337657078128,113.6478238656647,Soybean,20.0
34.104159944357306,30.262186833073983,63.28013507196116,134.9706109649956,Wheat,0.38
12.24337315312999,34.9863529671792,34.67896282801472,143.67142690816252,Wheat,24.13
38.09770712549343,29.884968670668325,53.784551790880414,115.49798594578078,Wheat,7.13
30.468954088511538,16.9693804467425,67.98036773165461,36.03572877330461,Wheat,9.67
48.6403203704328,30.286171968728606,61.679035117534205,76.26062827232859,Wheat,2.14
30.19417834430439,34.17698305278729,40.30935491851426,51.852901977492074,Wheat,31.54
44.17904166623549,19.69570397132376,48.99235945233898,129.76274581689242,Maize,9.96
15.07040731187654,33.42382139887869,43.78765088468337,74.29377057447718,Soybean,38.7
16.647613538298348,36.964442701843154,79.6724097210467,128.48215882403235,Wheat,13.62
16.985509532457918,39.66146236804855,49.39525975626448,146.13635973197134,Wheat,17.27
12.276274989987176,25.251481594607014,24.316815218257943,43.14476297296381,Rice,74.0
37.06644296349019,15.629059564360817,63.35510152860746,4.383882213163459,Soybean,25.95
49.698386302181795,25.47697501055118,33.837719558863355,32.148348184204295,Soybean,27.64
40.520560184683305,31.505696004051558,43.704164093911686,95.96192935571062,Maize,24.35
38.74774427764281,37.284125947493834,42.938928406125385,121.36394605849719,Rice,51.33
44.03119642013682,38.452644808082,25.06969181868014,112.2609130988445,Wheat,22.2
26.98226615360074,37.73939467580176,86.5662610838974,120.44472945293317,Maize,17.97
28.097703582411445,31.448994312977224,58.294536179927654,138.6928086662142,Maize,19.74
25.71350491104613,32.06307606450427,30.937491653788634,33.657456440622454,Maize,53.16
45.60544664267878,15.059595179051477,58.90290621084788,7.507064259530866,Wheat,12.35
18.082016783538712,24.093281085224334,51.610279277112795,49.25528523667315,Wheat,29.75
10.65126401564622,37.67140590291059,44.14080806651094,128.0692396485715,Soybean,36.33
39.80982233612462,32.240441605355976,53.07299691328416,109.17325862977313,Maize,23.22
57.11906823671027,26.698018776866714,66.87335289253059,4.952933949149784,Wheat,6.22
40.47039584981523,17.60631037208574,33.966556037103956,23.200227334400214,Soybean,24.32
49.14608264704476,21.157916648357148,57.651654920386086,139.4559987348638,Wheat,0.0
43.63953547330151,28.87306294543736,76.90930145620663,74.427051890423,Rice,36.68
34.87183267615082,37.43753784004345,35.574407244518746,96.01525311723032,Rice,56.84
45.9196200891923,17.39530869114114,56.08718513862716,14.13897035051092,Maize,29.82
51.20520619276109,18.84388610938716,87.60134347049181,86.51892312474125,Soybean,0.0
21.2365822085849,31.37512690922839,76.03541756222363,126.9208514375744,Soybean,14.11
26.806524024157277,22.35374328742666,61.51121264575307,135.36548964082215,Maize,16.05
21.186286625164193,19.242594787790246,72.43794758830722,67.5853559356674,Soybean,19.18
32.60864777952205,19.460899127179648,56.79418163409445,88.03090973077231,Soybean,16.43
54.253227545833376,27.315330652414353,89.05979430052608,109.46964513444378,Wheat,0.0
27.260355041766616,29.59360640105398,31.84259144270115,59.847244351692595,Maize,44.19
28.72334445652767,37.608736668339,70.37056134337908,43.832247264628485,Soybean,33.01
53.01836173359659,28.24542972355214,20.4167972373379,13.35225135699366,Rice,64.53
35.76871653723376,32.28183953736083,28.798652965829277,29.31393776265117,Maize,47.03
36.772449982371725,19.517148817457507,70.5268535676104,147.4018364403205,Wheat,0.0
53.040060166610644,32.83650717275873,73.15432481297904,130.67448801664608,Rice,23.68
34.52633685127366,31.217339723378473,22.757842557815472,51.964877639027584,Rice,68.24
44.077876731469765,20.40455156366378,43.37008194439436,124.5410481955115,Maize,12.7
14.282233293703037,31.734436626385232,28.27334317590894,114.71765718145262,Maize,46.05
18.931585656344264,20.287301108113276,82.31008176601179,145.12764110910425,Wheat,0.0
30.21881003581228,29.839444377998646,51.77177994147657,5.912168620265695,Wheat,27.25
34.74195339099374,31.721242615135026,50.97743969246648,86.85087287922032,Rice,52.29
58.286685061811475,32.33376361368458,77.67076857015655,105.11740989448681,Maize,10.02
58.5325816523895,37.73166481843902,68.6758239850393,124.41344626004394,Soybean,3.22
52.55985437393808,38.69593387493009,84.56048263292774,120.40151473573499,Maize,5.48
25.779941764278725,35.254948810034044,85.70617442443954,41.49800765371932,Maize,40.88
58.201414541621986,36.96870282956923,41.92358593410374,105.53379653930386,Rice,41.21
44.46704323381063,15.48322207771382,65.3864904488309,121.45406221964596,Wheat,0.0
29.64700639087002,24.066702718258412,57.925260242899405,77.38302182427029,Rice,44.84
45.08374584923832,15.993055362273534,61.70699023982857,75.15630245008883,Soybean,8.51
10.826136489326329,20.621133933972914,63.771687080150706,66.17596196590164,Soybean,28.82
17.30773411371068,24.543108069500164,24.201343819698657,31.170555312502294,Wheat,37.03
51.48428557781838,36.68938775295429,82.65461084309682,125.02350908323398,Maize,8.49
42.27868184365856,27.793852154819582,29.81945747878795,75.33762332846868,Rice,44.06
28.209735064594202,31.22152627769468,49.710263217362076,20.197514446091112,Soybean,43.86
35.03333201113594,24.070389867098136,40.44553254629986,137.1343145083078,Maize,19.88
55.25710748228835,30.072897668751835,58.76236974401767,126.72264008068866,Wheat,0.0
41.57890547395433,35.3884124731745,87.30419796305343,63.41911723391363,Soybean,19.02
29.90746419671651,22.53103454942757,48.869724051708204,117.2685272248972,Wheat,9.56
16.01633286987675,38.30641744905347,62.222938753428586,24.92992156978438,Rice,71.26
24.68734008127805,20.332837397130277,29.88005536938016,145.78126899322737,Maize,21.74
58.91701163982917,37.982532663415526,52.411293656986366,12.78064548029662,Maize,34.64
31.868153142588874,15.70743863367239,84.10491861800611,132.25940220005515,Wheat,0.0
33.591973192243046,28.568806943744125,85.26891511938449,149.68459186214548,Soybean,0.0
34.92990161985077,39.629322569151384,58.25007615114688,43.48512152628326,Wheat,24.98
54.205201147410556,30.244468168930396,73.80126786943737,121.7777812448977,Rice,26.51
40.19641421926549,28.871540575904397,20.225239211511134,137.08590951590398,Rice,47.81
44.683851822596104,32.061756168874034,57.20538192975182,142.88207756161327,Rice,32.78
29.4706771274552,22.2325561955492,71.27285070556911,108.10995110279072,Rice,34.43
11.454380929448718,16.347883476946592,43.09070920746278,93.00959056750392,Wheat,14.86
56.54864571214222,21.276606229546015,83.08091168511271,15.683871215462847,Rice,39.41
57.45638404582032,19.40617917875598,74.57394406552694,70.38196650609893,Maize,9.09
57.457652667402556,38.089230919655975,73.87881115157988,59.14441232531851,Wheat,5.46
57.18435433233583,36.30655071655886,21.48635433095521,3.292289232610579,Soybean,43.06
50.76209705347805,22.942847088964,32.871734329110694,42.83008420799963,Rice,50.86
44.229802505816345,35.90173265732743,69.95246467800742,111.4938525662038,Soybean,10.14
52.22549591336428,20.293817216203358,59.32045748401559,45.63412539446206,Soybean,13.37
40.02731195005181,19.989481341989443,60.49250399032441,5.032726384011283,Soybean,24.88
16.718480694601183,34.188385724008384,21.036713367028344,115.55515635309739,Rice,68.3
29.56090825207105,23.173265314182757,50.94378033191397,121.25679840210582,Wheat,1.4
58.56474559864687,16.619815985614405,75.05047365012165,4.076951498273962,Wheat,0.0
27.556890679782818,32.99966452336204,66.44907089918398,125.398209015639,Soybean,18.67
53.39139568656847,39.74003450230829,60.06996794591872,119.53370249315671,Maize,16.74
14.660573538743478,29.14944287067287,68.7618554342275,93.14575482140926,Rice,50.93
26.70919211877348,21.59168938301932,79.56885879191769,6.675449630755992,Wheat,22.74
27.54766623636898,24.322642342003157,79.46717092698916,141.5991146278452,Rice,29.67
12.580127155449008,31.216238964970394,51.92168315084929,15.039853951488674,Wheat,38.9
15.954716509337748,32.53449030432287,41.545667886136435,107.90823628666197,Soybean,31.98
19.65826055608855,37.15830557240132,45.646478768461506,114.57797179727697,Soybean,29.74
51.89077954050565,37.720884307979105,56.49650038756492,142.0636230622958,Rice,30.5
13.17009949699032,36.5319628062499,26.255686735406787,142.1339029913194,Wheat,23.96
24.93504506721936,31.212273155621855,61.36944658789254,41.824509836270266,Maize,38.81
10.508750129463376,26.246309245482095,51.728053053664595,34.800338661795024,Maize,45.91
44.781387270151235,31.98263710943969,73.12525707876836,61.64912232706767,Rice,45.66
41.01515450216899,31.664136433986805,39.17590660300638,140.31008161815845,Maize,21.87
42.24911310265709,20.449573032639705,24.641436173694117,108.59772109019077,Wheat,3.86
28.719139235730935,27.68884073505279,82.61988898588072,136.79788667952855,Maize,13.57
20.41339106337845,20.205369098435177,24.765382493609348,32.645098065317036,Rice,65.66
46.01601066430167,37.47809452463382,84.90962574366291,10.201590308249164,Soybean,23.55
50.55589363703476,23.081197715016394,54.824565506346865,3.7160471561625554,Soybean,23.03
16.93007490491009,35.13564972647788,23.939857342414058,10.688645960457698,Maize,67.18
34.34147139687107,24.430676621450736,28.80906199689516,126.16382081902572,Wheat,12.13
22.435784098943124,34.09340353901908,57.30674882174016,130.82006980619258,Rice,45.3
18.405343060306684,20.522811371369883,21.105104645472235,137.57063056844186,Rice,50.73
46.716265674749955,34.093580438288924,84.05916068815306,61.27880699643218,Wheat,4.85
36.90484677364185,19.488300862365886,75.73856049936856,69.88599345877896,Rice,42.47
20.80926661893339,27.270438506620806,55.31862469134994,28.575272126407707,Wheat,22.79
25.500000560577256,17.84066861973495,84.83718365473072,66.16932719154154,Rice,40.0
58.33268356638712,28.197452020251276,38.18247899787969,23.442592149298875,Wheat,18.11
52.43397823542783,35.51785875228626,79.73871096733308,92.66957697985092,Maize,19.43
53.99733714365642,33.88867381303875,76.35879093357684,2.435511863990275,Maize,33.1
33.0006048540354,16.267880383531118,60.72736531031738,64.24355174280147,Rice,35.89
41.19036319604375,27.304439283506685,42.318953925820566,147.71052671196784,Soybean,7.74
28.83838701022058,36.30563276020664,59.083198810403665,149.16477008198186,Soybean,17.42
13.885598784444527,31.25258725794028,87.00531883693583,116.0244285752203,Wheat,6.0
30.053465532839127,16.480032975485138,25.92018429298686,44.83028496354672,Rice,56.79
39.699037660357234,23.14080058610367,34.07053930863981,29.820519662909867,Rice,56.58
24.35721353840657,28.914672218266045,65.07244802090011,5.454921877438446,Soybean,38.43
52.39752873637079,19.316286880359108,67.48980808648719,62.75937206488981,Maize,11.36
17.55500795872993,32.04785168004409,31.51295217738829,69.09481693656218,Soybean,42.67
28.356454471845996,30.871160234127107,76.44051096435848,12.058557412399463,Soybean,37.03
16.245195266210146,20.06110700405157,84.99379588830514,130.17706488605336,Wheat,0.0
30.241606699261265,28.759949119872573,25.576404213221288,97.55421455192527,Soybean,29.88
11.983065248713523,35.29296389741968,88.19749642161828,56.992321495118176,Soybean,35.56
23.627469753082273,24.370667494429533,39.68486163134119,128.26007140049663,Rice,46.87
30.036762755684183,21.17466437500938,41.620171339338235,61.796641675568274,Maize,27.49
33.90826816383458,32.530514336326206,23.142985386052747,127.21289997310787,Wheat,13.39
37.184817923757095,16.770107850285008,54.81848200632166,74.34686730365533,Soybean,12.47
23.749556489495944,35.81684517718003,86.83307989957164,95.30632716784595,Rice,43.79
36.15206673074361,38.5864741816028,31.26892592883499,16.351676020812615,Rice,73.16
35.45023107810299,39.11967512925031,60.380322093158,38.713653601653206,Maize,38.24
25.808902543810422,25.81346885789196,39.21163438173565,97.82141190496958,Maize,23.77
51.51001653282391,30.58007102418874,21.304800325890344,61.60115007245241,Wheat,16.64
37.282056329678255,36.43411393676301,89.10014186404103,19.959073438030085,Wheat,21.32
26.613485937327248,20.58559975107336,70.13235794358377,23.124598990537066,Wheat,17.99
57.366925604038826,15.692566718950143,71.4824259082658,106.18348208653333,Rice,15.73
52.255620653558054,24.614155812131088,66.40710576696003,102.72507117331946,Maize,8.53
59.129390577590044,37.109276475441675,30.061692873966244,108.14158841111482,Rice,43.48
44.611693732271036,27.626797788637212,34.46860961245843,108.22393677436446,Rice,50.35
28.911145275302342,28.255473712807145,46.99673459784843,144.17357894245902,Maize,22.15
24.043033333950618,32.286851130897205,89.6826924900135,145.59102955899507,Maize,11.41
43.16589218372405,29.36293150935637,67.08018911730439,65.0894206756935,Rice,46.06
59.04082912476518,16.36191597595047,50.96661613737959,116.56971044428136,Wheat,0.0
41.33575400519244,29.02150312867483,53.930862067585,110.6227519159305,Rice,38.02
54.08074704949191,31.198971272188885,84.55439267164705,25.98858873455125,Maize,24.43
26.455171552388432,31.039894445557472,33.75045670893668,117.22833695452036,Soybean,31.1
30.34768912371278,33.20860397695077,42.46115981398066,126.51813926062555,Rice,46.75
55.313761979467664,27.998006927428648,45.96117873135002,5.65699217600617,Rice,50.94
47.84333509789094,37.501469943804054,82.8340440351492,78.63785496065204,Maize,21.57
59.07051601839529,26.606515335613558,74.37499198644656,37.36152968789184,Wheat,1.23
48.7382104866121,27.954661825304548,61.35496734134124,140.00928767312456,Wheat,0.0
32.42578536091159,34.50764390707322,42.03090909530924,12.623375701283962,Rice,72.43
36.55340099111815,35.83087439288527,34.15415923300007,98.81801809670749,Soybean,33.69
55.025774623156835,31.20903667495157,43.15288369322714,97.33169426513486,Soybean,13.2
37.5823368049024,18.159330316583034,85.06167402022533,18.113740410351788,Soybean,16.19
22.769868708222262,23.298802354074304,83.71579134958797,114.781408818529,Maize,15.46
31.78099063849747,15.50388880900096,49.53684806133403,40.66611059374923,Maize,25.53
35.8157994424559,22.386245203912292,42.78723291189139,103.84866452144284,Wheat,5.4
